id,t,d,wc_exp,bc_exp,edu,lnwage
879,11,2,0,10,10,10.685378
880,1,3,0,0,10,
880,2,2,0,1,10,9.3948841
880,3,2,0,2,10,9.7402039
880,4,2,0,3,10,
880,5,2,0,4,10,10.68873
880,6,2,0,5,10,
880,7,2,0,6,10,10.601635
880,8,2,0,7,10,10.859325
880,9,2,0,8,10,10.926654
880,10,2,0,9,10,10.862818
880,11,2,0,10,10,10.873422
881,1,3,0,0,9,
881,2,3,0,0,10,
881,3,3,0,0,11,
881,4,3,0,0,12,
881,5,3,0,0,13,
881,6,3,0,0,14,
881,7,,0,0,14,8.9339275
881,8,,0,0,14,11.110641
881,9,,0,0,14,11.269401
881,10,,0,0,14,11.436174
881,11,,0,0,14,11.553324
882,1,3,0,0,9,
882,2,3,0,0,10,
882,3,3,0,0,11,
882,4,3,0,0,12,
882,5,3,0,0,13,
882,6,3,0,0,14,
882,7,3,0,0,15,
882,8,3,0,0,16,
882,9,3,0,0,17,
882,10,3,0,0,18,
882,11,3,0,0,19,
883,1,3,0,0,9,
883,2,3,0,0,10,
883,3,3,0,0,11,
883,4,3,0,0,12,
883,5,3,0,0,13,
883,6,3,0,0,14,
883,7,3,0,0,15,
883,8,3,0,0,16,
883,9,2,0,1,16,10.179558
883,10,3,0,1,17,
883,11,3,0,1,18,
884,1,3,0,0,10,
884,2,3,0,0,11,
884,3,3,0,0,12,
884,4,3,0,0,13,
884,5,3,0,0,14,
884,6,3,0,0,15,
884,7,3,0,0,16,
884,8,3,0,0,17,
884,9,2,0,1,17,10.397281
884,10,2,0,2,17,10.413889
884,11,1,1,2,17,10.438518
885,1,3,0,0,10,
885,2,3,0,0,11,
885,3,3,0,0,12,
885,4,3,0,0,13,
885,5,3,0,0,14,
885,6,3,0,0,15,
885,7,3,0,0,16,
885,8,2,0,1,16,9.5901184
885,9,3,0,1,17,
885,10,3,0,1,18,
885,11,3,0,1,19,
886,1,3,0,0,8,
886,2,2,0,1,8,7.2624602
886,3,2,0,2,8,
886,4,2,0,3,8,
886,5,2,0,4,8,7.1887751
886,6,4,0,4,8,
886,7,2,0,5,8,
886,8,2,0,6,8,6.6313429
886,9,4,0,6,8,
886,10,4,0,6,8,
886,11,4,0,6,8,
887,1,3,0,0,11,
887,2,3,0,0,12,
887,3,3,0,0,13,
887,4,2,0,1,13,9.8834991
887,5,2,0,2,13,10.221563
887,6,2,0,3,13,10.210207
887,7,2,0,4,13,
887,8,2,0,5,13,10.388626
887,9,2,0,6,13,10.308036
887,10,2,0,7,13,10.415532
887,11,2,0,8,13,10.482032
888,1,3,0,0,8,
888,2,3,0,0,9,
888,3,2,0,1,9,
888,4,2,0,2,9,10.407651
888,5,,0,2,9,
888,6,,0,2,9,9.5608215
888,7,1,1,2,9,10.725687
888,8,2,1,3,9,10.39502
888,9,2,1,4,9,10.206507
888,10,2,1,5,9,9.3412285
888,11,3,1,5,10,
889,1,3,0,0,11,
889,2,2,0,1,11,
889,3,2,0,2,11,8.1307659
889,4,2,0,3,11,9.0213566
889,5,2,0,4,11,
889,6,2,0,5,11,
889,7,2,0,6,11,
889,8,2,0,7,11,
889,9,2,0,8,11,
889,10,2,0,9,11,
889,11,2,0,10,11,
890,1,3,0,0,9,
890,2,3,0,0,10,
890,3,2,0,1,10,9.5920591
890,4,2,0,2,10,9.9705105
890,5,2,0,3,10,10.393414
890,6,2,0,4,10,
890,7,2,0,5,10,
890,8,2,0,6,10,10.165483
890,9,2,0,7,10,10.19681
890,10,2,0,8,10,10.320222
890,11,2,0,9,10,10.194349
891,1,3,0,0,10,
891,2,3,0,0,11,
891,3,3,0,0,12,
891,4,3,0,0,13,
891,5,3,0,0,14,
891,6,3,0,0,15,
891,7,1,1,0,15,8.7498913
891,8,1,2,0,15,8.9339275
891,9,1,3,0,15,10.705175
891,10,1,4,0,15,10.788428
891,11,1,5,0,15,10.925348
892,1,3,0,0,10,
892,2,3,0,0,11,
892,3,3,0,0,12,
892,4,3,0,0,13,
892,5,3,0,0,14,
892,6,3,0,0,15,
892,7,2,0,1,15,9.8485031
892,8,2,0,2,15,10.03254
892,9,2,0,3,15,10.522854
892,10,2,0,4,15,10.817415
892,11,2,0,5,15,9.9698372
893,1,3,0,0,10,
893,2,3,0,0,11,
893,3,3,0,0,12,
893,4,3,0,0,13,
893,5,3,0,0,14,
893,6,1,1,0,14,9.8968258
893,7,1,2,0,14,11.03048
893,8,1,3,0,14,11.170259
893,9,1,4,0,14,11.331823
893,10,1,5,0,14,11.552473
893,11,1,6,0,14,11.909847
894,1,3,0,0,10,
894,2,3,0,0,11,
894,3,3,0,0,12,
894,4,2,0,1,12,
894,5,2,0,2,12,10.670038
894,6,2,0,3,12,
894,7,2,0,4,12,11.275734
894,8,2,0,5,12,11.255221
894,9,2,0,6,12,11.269401
894,10,2,0,7,12,11.356132
894,11,2,0,8,12,11.37897
895,1,3,0,0,10,
895,2,2,0,1,10,
895,3,2,0,2,10,9.9705105
895,4,2,0,3,10,
895,5,2,0,4,10,
895,6,2,0,5,10,
895,7,2,0,6,10,10.474804
895,8,2,0,7,10,
895,9,2,0,8,10,10.03254
895,10,2,0,9,10,10.137191
895,11,2,0,10,10,
896,1,3,0,0,9,
896,2,2,0,1,9,
896,3,2,0,2,9,
896,4,2,0,3,9,6.188921
896,5,2,0,4,9,
896,6,1,1,4,9,8.9339275
896,7,1,2,4,9,10.076567
896,8,2,2,5,9,10.2578
896,9,2,2,6,9,
896,10,2,2,7,9,10.701571
896,11,2,2,8,9,10.685378
897,1,3,0,0,10,
897,2,3,0,0,11,
897,3,3,0,0,12,
897,4,1,1,0,12,9.6954784
897,5,1,2,0,12,10.136186
897,6,1,3,0,12,11.06216
897,7,1,4,0,12,11.154125
897,8,1,5,0,12,11.213311
897,9,1,6,0,12,11.090428
897,10,1,7,0,12,
897,11,1,8,0,12,11.090843
898,1,3,0,0,10,
898,2,3,0,0,11,
898,3,3,0,0,12,
898,4,3,0,0,13,
898,5,3,0,0,14,
898,6,3,0,0,15,
898,7,3,0,0,16,
898,8,1,1,0,16,9.6270752
898,9,1,2,0,16,12.024394
898,10,1,3,0,16,11.909847
898,11,1,4,0,16,11.510282
899,1,3,0,0,9,
899,2,2,0,1,9,8.3539095
899,3,3,0,1,10,
899,4,3,0,1,11,
899,5,3,0,1,12,
899,6,2,0,2,12,10.03254
899,7,2,0,3,12,10.29971
899,8,2,0,4,12,10.594272
899,9,2,0,5,12,10.662984
899,10,2,0,6,12,10.791183
899,11,2,0,7,12,11.131665
900,1,3,0,0,9,
900,2,3,0,0,10,
900,3,3,0,0,11,
900,4,2,0,1,11,8.5842161
900,5,3,0,1,12,
900,6,3,0,1,13,
900,7,3,0,1,14,
900,8,3,0,1,15,
900,9,2,0,2,15,
900,10,3,0,2,16,
900,11,3,0,2,17,
901,1,3,0,0,10,
901,2,3,0,0,11,
901,3,2,0,1,11,9.5284157
901,4,2,0,2,11,9.3835287
901,5,2,0,3,11,
901,6,2,0,4,11,
901,7,4,0,4,11,
901,8,2,0,5,11,
901,9,4,0,5,11,
901,10,4,0,5,11,
901,11,4,0,5,11,
902,1,3,0,0,10,
902,2,3,0,0,11,
902,3,3,0,0,12,
902,4,3,0,0,13,
902,5,2,0,1,13,
902,6,2,0,2,13,
902,7,2,0,3,13,9.6270752
902,8,3,0,3,14,
902,9,1,1,3,14,10.727803
902,10,1,2,3,14,10.480662
902,11,1,3,3,14,10.701571
903,1,3,0,0,10,
903,2,3,0,0,11,
903,3,3,0,0,12,
903,4,3,0,0,13,
903,5,3,0,0,14,
903,6,3,0,0,15,
903,7,1,1,0,15,8.4915066
903,8,1,2,0,15,10.349278
903,9,1,3,0,15,10.758477
903,10,1,4,0,15,10.737965
903,11,3,4,0,16,
904,1,3,0,0,9,
904,2,2,0,1,9,
904,3,2,0,2,9,9.7402039
904,4,2,0,3,9,
904,5,2,0,4,9,10.283265
904,6,2,0,5,9,10.829332
904,7,2,0,6,9,10.620327
904,8,2,0,7,9,10.800486
904,9,2,0,8,9,11.269401
904,10,2,0,9,9,11.356132
904,11,2,0,10,9,
905,1,3,0,0,10,
905,2,3,0,0,11,
905,3,3,0,0,12,
905,4,3,0,0,13,
905,5,3,0,0,14,
905,6,3,0,0,15,
905,7,3,0,0,16,
905,8,2,0,1,16,10.543365
905,9,2,0,2,16,11.364421
905,10,2,0,3,16,11.510563
905,11,2,0,4,16,11.579275
906,1,3,0,0,10,
906,2,3,0,0,11,
906,3,2,0,1,11,
906,4,2,0,2,11,9.9225254
906,5,2,0,3,11,10.302291
906,6,2,0,4,11,10.165483
906,7,4,0,4,11,
906,8,2,0,5,11,
906,9,2,0,6,11,10.194349
906,10,2,0,7,11,11.06873
906,11,2,0,8,11,10.758294
907,1,3,0,0,11,
907,2,3,0,0,12,
907,3,3,0,0,13,
907,4,3,0,0,14,
907,5,3,0,0,15,
907,6,3,0,0,16,
907,7,2,0,1,16,9.6270752
907,8,3,0,1,17,
907,9,2,0,2,17,9.8270168
907,10,2,0,3,17,9.5643721
907,11,2,0,4,17,10.454711
908,1,3,0,0,9,
908,2,3,0,0,10,
908,3,2,0,1,10,
908,4,2,0,2,10,9.7402039
908,5,2,0,3,10,
908,6,2,0,4,10,10.528388
908,7,2,0,5,10,10.359329
908,8,2,0,6,10,
908,9,2,0,7,10,10.012028
908,10,2,0,8,10,
908,11,2,0,9,10,
909,1,3,0,0,9,
909,2,3,0,0,10,
909,3,2,0,1,10,6.7924566
909,4,3,0,1,11,
909,5,3,0,1,12,
909,6,3,0,1,13,
909,7,3,0,1,14,
909,8,3,0,1,15,
909,9,3,0,1,16,
909,10,2,0,2,16,
909,11,2,0,3,16,10.663265
910,1,3,0,0,9,
910,2,3,0,0,10,
910,3,3,0,0,11,
910,4,3,0,0,12,
910,5,3,0,0,13,
910,6,3,0,0,14,
910,7,1,1,0,14,
910,8,1,2,0,14,10.790226
910,9,1,3,0,14,12.024394
910,10,1,4,0,14,11.909847
910,11,1,5,0,14,
911,1,2,0,1,8,
911,2,2,0,2,8,
911,3,2,0,3,8,10.741405
911,4,2,0,4,8,10.258192
911,5,2,0,5,8,10.444707
911,6,2,0,6,8,10.270832
911,7,2,0,7,8,10.630795
911,8,2,0,8,8,10.437416
911,9,2,0,9,8,10.408119
911,10,2,0,10,8,
911,11,2,0,11,8,10.705175
912,1,2,0,1,9,
912,2,2,0,2,9,8.1307659
912,3,1,1,2,9,7.9997053
912,4,2,1,3,9,
912,5,2,1,4,9,
912,6,2,1,5,9,10.127851
912,7,2,1,6,9,10.3485
912,8,2,1,7,9,10.30659
912,9,2,1,8,9,10.306309
912,10,2,1,9,9,10.493932
912,11,2,1,10,9,10.052855
913,1,2,0,1,11,
913,2,2,0,2,11,
913,3,2,0,3,11,
913,4,2,0,4,11,
913,5,2,0,5,11,10.640741
913,6,2,0,6,11,10.908009
913,7,2,0,7,11,10.636183
913,8,2,0,8,11,10.663265
913,9,4,0,8,11,
913,10,2,0,9,11,
913,11,2,0,10,11,9.1655521
914,1,3,0,0,10,
914,2,3,0,0,11,
914,3,3,0,0,12,
914,4,3,0,0,13,
914,5,3,0,0,14,
914,6,2,0,1,14,9.8778009
914,7,2,0,2,14,9.7614918
914,8,3,0,2,15,
914,9,3,0,2,16,
914,10,2,0,3,16,10.758575
914,11,1,1,3,16,10.605743
915,1,2,0,1,9,
915,2,2,0,2,9,
915,3,2,0,3,9,
915,4,2,0,4,9,10.65099
915,5,2,0,5,9,10.499091
915,6,3,0,5,10,
915,7,2,0,6,10,10.705175
915,8,2,0,7,10,10.557904
915,9,2,0,8,10,10.32984
915,10,2,0,9,10,10.231567
915,11,2,0,10,10,10.264165
916,1,3,0,0,9,
916,2,3,0,0,10,
916,3,2,0,1,10,5.8761659
916,4,2,0,2,10,9.6461992
916,5,2,0,3,10,10.733456
916,6,2,0,4,10,10.908426
916,7,2,0,5,10,10.794091
916,8,2,0,6,10,10.582473
916,9,2,0,7,10,10.320222
916,10,2,0,8,10,10.522854
916,11,2,0,9,10,10.2578
917,1,3,0,0,10,
917,2,2,0,1,10,8.5475864
917,3,3,0,1,11,
917,4,3,0,1,12,
917,5,3,0,1,13,
917,6,3,0,1,14,
917,7,3,0,1,15,
917,8,2,0,2,15,
917,9,3,0,2,16,
917,10,1,1,2,16,
917,11,1,2,2,16,10.637033
918,1,3,0,0,9,
918,2,3,0,0,10,
918,3,3,0,0,11,
918,4,3,0,0,12,
918,5,3,0,0,13,
918,6,3,0,0,14,
918,7,3,0,0,15,
918,8,2,0,1,15,6.9328136
918,9,2,0,2,15,10.214862
918,10,2,0,3,15,10.522854
918,11,2,0,4,15,10.817415
919,1,3,0,0,9,
919,2,3,0,0,10,
919,3,3,0,0,11,
919,4,3,0,0,12,
919,5,3,0,0,13,
919,6,3,0,0,14,
919,7,3,0,0,15,
919,8,1,1,0,15,9.6954784
919,9,1,2,0,15,10.582473
919,10,1,3,0,15,10.691786
919,11,1,4,0,15,10.705175
920,1,3,0,0,10,
920,2,3,0,0,11,
920,3,3,0,0,12,
920,4,2,0,1,12,8.4915066
920,5,3,0,1,13,
920,6,3,0,1,14,
920,7,3,0,1,15,
920,8,3,0,1,16,
920,9,3,0,1,17,
920,10,3,0,1,18,
920,11,2,0,2,18,
921,1,4,0,0,10,
921,2,2,0,1,10,
921,3,2,0,2,10,8.7017374
921,4,2,0,3,10,
921,5,2,0,4,10,
921,6,1,1,4,10,
921,7,2,1,5,10,
921,8,2,1,6,10,
921,9,2,1,7,10,
921,10,2,1,8,10,10.480944
921,11,2,1,9,10,10.397281
922,1,3,0,0,10,
922,2,2,0,1,10,
922,3,2,0,2,10,
922,4,2,0,3,10,10.270832
922,5,2,0,4,10,
922,6,2,0,5,10,
922,7,2,0,6,10,
922,8,2,0,7,10,
922,9,2,0,8,10,
922,10,2,0,9,10,
922,11,2,0,10,10,
923,1,3,0,0,8,
923,2,2,0,1,8,
923,3,2,0,2,8,
923,4,2,0,3,8,8.5475864
923,5,2,0,4,8,
923,6,2,0,5,8,9.7145042
923,7,2,0,6,8,10.388626
923,8,2,0,7,8,10.454639
923,9,2,0,8,8,10.758477
923,10,3,0,8,9,
923,11,2,0,9,9,10.758575
924,1,4,0,0,8,
924,2,2,0,1,8,
924,3,2,0,2,8,
924,4,2,0,3,8,7.3928938
924,5,2,0,4,8,8.6985979
924,6,2,0,5,8,
924,7,2,0,6,8,9.7888842
924,8,4,0,6,8,
924,9,2,0,7,8,
924,10,2,0,8,8,
924,11,2,0,9,8,
925,1,3,0,0,10,
925,2,3,0,0,11,
925,3,3,0,0,12,
925,4,3,0,0,13,
925,5,3,0,0,14,
925,6,3,0,0,15,
925,7,3,0,0,16,
925,8,3,0,0,17,
925,9,3,0,0,18,
925,10,1,1,0,18,9.1817455
925,11,1,2,0,18,10.77499
926,1,3,0,0,9,
926,2,3,0,0,10,
926,3,2,0,1,10,9.0584126
926,4,3,0,1,11,
926,5,3,0,1,12,
926,6,2,0,2,12,10.100944
926,7,2,0,3,12,10.359329
926,8,2,0,4,12,10.543365
926,9,2,0,5,12,10.705175
926,10,1,1,5,12,10.480944
926,11,1,2,5,12,9.9698372
927,1,3,0,0,8,
927,2,3,0,0,9,
927,3,2,0,1,9,
927,4,2,0,2,9,10.61177
927,5,2,0,3,9,
927,6,4,0,3,9,
927,7,4,0,3,9,
927,8,2,0,4,9,
927,9,2,0,5,9,9.5643721
927,10,2,0,6,9,
927,11,2,0,7,9,
928,1,3,0,0,10,
928,2,2,0,1,10,8.1307659
928,3,3,0,1,11,
928,4,2,0,2,11,9.8778009
928,5,2,0,3,11,
928,6,2,0,4,11,
928,7,2,0,5,11,
928,8,2,0,6,11,
928,9,2,0,7,11,
928,10,2,0,8,11,10.454711
928,11,2,0,9,11,11.048284
929,1,2,0,1,7,5.7121739
929,2,2,0,2,7,9.7039433
929,3,2,0,3,7,10.077567
929,4,2,0,4,7,10.375976
929,5,2,0,5,7,10.282187
929,6,2,0,6,7,10.365447
929,7,2,0,7,7,
929,8,2,0,8,7,10.528388
929,9,2,0,9,7,10.253968
929,10,1,1,9,7,
929,11,1,2,9,7,10.194349
930,1,3,0,0,11,
930,2,3,0,0,12,
930,3,2,0,1,12,7.9796023
930,4,2,0,2,12,8.1307659
930,5,3,0,2,13,
930,6,3,0,2,14,
930,7,2,0,3,14,8.6163597
930,8,3,0,3,15,
930,9,3,0,3,16,
930,10,3,0,3,17,
930,11,3,0,3,18,
931,1,3,0,0,11,
931,2,2,0,1,11,9.9225254
931,3,2,0,2,11,
931,4,2,0,3,11,10.528388
931,5,2,0,4,11,10.359329
931,6,2,0,5,11,10.268929
931,7,2,0,6,11,10.482032
931,8,2,0,7,11,
931,9,2,0,8,11,10.480662
931,10,4,0,8,11,
931,11,2,0,9,11,8.1359329
932,1,2,0,1,7,
932,2,2,0,2,7,
932,3,2,0,3,7,
932,4,2,0,4,7,8.1421213
932,5,2,0,5,7,
932,6,2,0,6,7,
932,7,2,0,7,7,
932,8,2,0,8,7,
932,9,4,0,8,7,
932,10,4,0,8,7,
932,11,4,0,8,7,
933,1,3,0,0,10,
933,2,2,0,1,10,9.4585276
933,3,1,1,1,10,9.7881889
933,4,1,2,1,10,10.444707
933,5,1,3,1,10,10.656494
933,6,2,3,2,10,10.813116
933,7,2,3,3,10,10.794091
933,8,3,3,3,11,
933,9,1,4,3,11,11.01337
933,10,1,5,3,11,11.154125
933,11,1,6,3,11,11.023268
934,1,3,0,0,9,
934,2,3,0,0,10,
934,3,3,0,0,11,
934,4,3,0,0,12,
934,5,3,0,0,13,
934,6,3,0,0,14,
934,7,3,0,0,15,
934,8,3,0,0,16,
934,9,4,0,0,16,
934,10,1,1,0,16,
934,11,3,1,0,17,
935,1,3,0,0,10,
935,2,3,0,0,11,
935,3,3,0,0,12,
935,4,3,0,0,13,
935,5,3,0,0,14,
935,6,3,0,0,15,
935,7,3,0,0,16,
935,8,3,0,0,17,
935,9,3,0,0,18,
935,10,3,0,0,19,
935,11,3,0,0,20,
936,1,3,0,0,11,
936,2,2,0,1,11,7.8544393
936,3,2,0,2,11,9.0470562
936,4,2,0,3,11,
936,5,3,0,3,12,
936,6,2,0,4,12,10.071647
936,7,2,0,5,12,9.6270752
936,8,2,0,6,12,9.0957375
936,9,1,1,6,12,9.4021339
936,10,1,2,6,12,9.6596823
936,11,1,3,6,12,10.180274
937,1,3,0,0,10,
937,2,2,0,1,10,9.7402039
937,3,2,0,2,10,10.119969
937,4,3,0,2,11,
937,5,3,0,2,12,
937,6,3,0,2,13,
937,7,3,0,2,14,
937,8,1,1,2,14,10.35311
937,9,1,2,2,14,10.629083
937,10,1,3,2,14,10.56804
937,11,1,4,2,14,10.110014
938,1,3,0,0,10,
938,2,3,0,0,11,
938,3,3,0,0,12,
938,4,3,0,0,13,
938,5,3,0,0,14,
938,6,1,1,0,14,
938,7,1,2,0,14,10.359329
938,8,1,3,0,14,11.01337
938,9,1,4,0,14,11.311311
938,10,1,5,0,14,11.269401
938,11,1,6,0,14,11.347309
939,1,3,0,0,11,
939,2,3,0,0,12,
939,3,3,0,0,13,
939,4,3,0,0,14,
939,5,3,0,0,15,
939,6,3,0,0,16,
939,7,1,1,0,16,9.7888842
939,8,1,2,0,16,11.17409
939,9,1,3,0,16,12.06575
939,10,1,4,0,16,11.642554
939,11,1,5,0,16,12.203262
940,1,3,0,0,9,
940,2,2,0,1,9,8.536231
940,3,3,0,1,10,
940,4,3,0,1,11,
940,5,3,0,1,12,
940,6,3,0,1,13,
940,7,2,0,2,13,7.9971251
940,8,4,0,2,13,
940,9,3,0,2,14,
940,10,3,0,2,15,
940,11,3,0,2,16,
941,1,3,0,0,11,
941,2,3,0,0,12,
941,3,3,0,0,13,
941,4,3,0,0,14,
941,5,3,0,0,15,
941,6,1,1,0,15,9.4913607
941,7,1,2,0,15,
941,8,1,3,0,15,11.602648
941,9,1,4,0,15,11.712387
941,10,2,4,1,15,12.024394
941,11,2,4,2,15,11.909847
942,1,3,0,0,9,
942,2,3,0,0,10,
942,3,3,0,0,11,
942,4,3,0,0,12,
942,5,2,0,1,12,
942,6,2,0,2,12,
942,7,2,0,3,12,
942,8,2,0,4,12,
942,9,2,0,5,12,8.6054239
942,10,2,0,6,12,
942,11,2,0,7,12,10.122553
943,1,3,0,0,10,
943,2,2,0,1,10,8.1421213
943,3,2,0,2,10,
943,4,2,0,3,10,
943,5,2,0,4,10,9.8778009
943,6,2,0,5,10,9.8485031
943,7,2,0,6,10,
943,8,2,0,7,10,10.137191
943,9,2,0,8,10,
943,10,2,0,9,10,10.593991
943,11,2,0,10,10,10.56804
944,1,3,0,0,10,
944,2,3,0,0,11,
944,3,2,0,1,11,
944,4,3,0,1,12,
944,5,2,0,2,12,9.0584126
944,6,2,0,3,12,9.2293777
944,7,2,0,4,12,9.6091433
944,8,4,0,4,12,
944,9,2,0,5,12,
944,10,2,0,6,12,10.268929
944,11,2,0,7,12,10.29971
945,1,3,0,0,9,
945,2,3,0,0,10,
945,3,3,0,0,11,
945,4,2,0,1,11,9.2036781
945,5,2,0,2,11,10.100944
945,6,2,0,3,11,10.253968
945,7,1,1,3,11,10.097078
945,8,2,1,4,11,10.522854
945,9,2,1,5,11,10.480944
945,10,2,1,6,11,10.593991
945,11,2,1,7,11,10.637033
946,1,3,0,0,10,
946,2,2,0,1,10,7.8910689
946,3,2,0,2,10,9.7515593
946,4,2,0,3,10,9.9225254
946,5,4,0,3,10,
946,6,2,0,4,10,
946,7,2,0,5,10,10.764794
946,8,2,0,6,10,10.935408
946,9,2,0,7,10,10.887497
946,10,2,0,8,10,11.510563
946,11,2,0,9,10,11.510282
947,1,3,0,0,9,
947,2,3,0,0,10,
947,3,2,0,1,10,7.8430839
947,4,3,0,1,11,
947,5,3,0,1,12,
947,6,1,1,1,12,10.359329
947,7,3,1,1,13,
947,8,3,1,1,14,
947,9,3,1,1,15,
947,10,2,1,2,15,9.7466936
947,11,2,1,3,15,9.8748922
948,1,3,0,0,10,
948,2,3,0,0,11,
948,3,2,0,1,11,
948,4,2,0,2,11,
948,5,2,0,3,11,9.9338808
948,6,2,0,4,11,10.002568
948,7,2,0,5,11,10.356358
948,8,2,0,6,11,10.165483
948,9,2,0,7,11,10.582473
948,10,2,0,8,11,10.543365
948,11,2,0,9,11,10.671273
949,1,3,0,0,11,
949,2,3,0,0,12,
949,3,3,0,0,13,
949,4,3,0,0,14,
949,5,3,0,0,15,
949,6,3,0,0,16,
949,7,1,1,0,16,9.5862532
949,8,1,2,0,16,10.39502
949,9,1,3,0,16,9.5646524
949,10,1,4,0,16,9.4590111
949,11,1,5,0,16,8.6221294
950,1,3,0,0,9,
950,2,3,0,0,10,
950,3,2,0,1,10,8.8718977
950,4,1,1,1,10,8.1421213
950,5,2,1,2,10,9.7402039
950,6,2,1,3,10,8.1050663
950,7,4,1,3,10,
950,8,4,1,3,10,
950,9,2,1,4,10,
950,10,2,1,5,10,
950,11,2,1,6,10,
951,1,3,0,0,9,
951,2,3,0,0,10,
951,3,2,0,1,10,9.9768686
951,4,2,0,2,10,10.570948
951,5,2,0,3,10,10.454639
951,6,2,0,4,10,
951,7,2,0,5,10,10.482032
951,8,2,0,6,10,10.663265
951,9,2,0,7,10,10.480662
951,10,2,0,8,10,10.56804
951,11,2,0,9,10,10.438518
952,1,3,0,0,10,
952,2,3,0,0,11,
952,3,3,0,0,12,
952,4,3,0,0,13,
952,5,2,0,1,13,
952,6,4,0,1,13,
952,7,3,0,1,14,
952,8,3,0,1,15,
952,9,3,0,1,16,
952,10,1,1,1,16,10.069049
952,11,1,2,1,16,10.77499
953,1,3,0,0,10,
953,2,2,0,1,10,8.0432453
953,3,3,0,1,11,
953,4,3,0,1,12,
953,5,3,0,1,13,
953,6,3,0,1,14,
953,7,4,0,1,14,
953,8,4,0,1,14,
953,9,4,0,1,14,
953,10,1,1,1,14,
953,11,3,1,1,15,
954,1,3,0,0,9,
954,2,3,0,0,10,
954,3,2,0,1,10,
954,4,2,0,2,10,
954,5,2,0,3,10,
954,6,2,0,4,10,7.8173838
954,7,2,0,5,10,9.1846533
954,8,2,0,6,10,9.8485031
954,9,2,0,7,10,10.03254
954,10,2,0,8,10,10.012028
954,11,2,0,9,10,10.179838
955,1,3,0,0,10,
955,2,3,0,0,11,
955,3,2,0,1,11,
955,4,3,0,1,12,
955,5,3,0,1,13,
955,6,3,0,1,14,
955,7,3,0,1,15,
955,8,1,1,1,15,9.8778009
955,9,1,2,1,15,9.443038
955,10,1,3,1,15,11.256315
955,11,1,4,1,15,12.024394
956,1,3,0,0,9,
956,2,3,0,0,10,
956,3,2,0,1,10,8.3185129
956,4,3,0,1,11,
956,5,3,0,1,12,
956,6,3,0,1,13,
956,7,3,0,1,14,
956,8,3,0,1,15,
956,9,3,0,1,16,
956,10,3,0,1,17,
956,11,2,0,2,17,9.3415089
957,1,3,0,0,10,
957,2,3,0,0,11,
957,3,3,0,0,12,
957,4,3,0,0,13,
957,5,3,0,0,14,
957,6,1,1,0,14,11.170259
957,7,1,2,0,14,11.01337
957,8,3,2,0,15,
957,9,3,2,0,16,
957,10,3,2,0,17,
957,11,3,2,0,18,
958,1,3,0,0,9,
958,2,3,0,0,10,
958,3,3,0,0,11,
958,4,2,0,1,11,9.9225254
958,5,2,0,2,11,9.7145042
958,6,2,0,3,11,9.7907887
958,7,2,0,4,11,10.136186
958,8,1,1,4,11,9.6270752
958,9,1,2,4,11,
958,10,1,3,4,11,10.480944
958,11,1,4,4,11,10.519883
959,1,3,0,0,10,
959,2,3,0,0,11,
959,3,3,0,0,12,
959,4,3,0,0,13,
959,5,3,0,0,14,
959,6,3,0,0,15,
959,7,3,0,0,16,
959,8,3,0,0,17,
959,9,1,1,0,17,10.002654
959,10,1,2,0,17,9.8894396
959,11,1,3,0,17,11.175179
960,1,3,0,0,10,
960,2,3,0,0,11,
960,3,3,0,0,12,
960,4,3,0,0,13,
960,5,3,0,0,14,
960,6,3,0,0,15,
960,7,3,0,0,16,
960,8,2,0,1,16,10.071647
960,9,2,0,2,16,9.9635477
960,10,1,1,2,16,
960,11,1,2,2,16,10.696054
961,1,4,0,0,8,
961,2,2,0,1,8,
961,3,2,0,2,8,
961,4,2,0,3,8,
961,5,2,0,4,8,6.901093
961,6,2,0,5,8,10.214272
961,7,2,0,6,8,10.318507
961,8,2,0,7,8,10.2794
961,9,2,0,8,8,10.482032
961,10,2,0,9,8,10.152439
961,11,2,0,10,8,10.950666
962,1,3,0,0,9,
962,2,3,0,0,10,
962,3,2,0,1,10,
962,4,2,0,2,10,11.651509
962,5,2,0,3,10,11.27562
962,6,2,0,4,10,11.01337
962,7,2,0,5,10,11.175179
962,8,2,0,6,10,11.909847
962,9,2,0,7,10,12.06575
962,10,2,0,8,10,12.105322
962,11,1,1,8,10,11.74143
963,1,3,0,0,9,
963,2,3,0,0,10,
963,3,3,0,0,11,
963,4,3,0,0,12,
963,5,3,0,0,13,
963,6,3,0,0,14,
963,7,1,1,0,14,
963,8,3,1,0,15,
963,9,3,1,0,16,
963,10,1,2,0,16,9.7852802
963,11,1,3,0,16,10.551847
964,1,3,0,0,9,
964,2,3,0,0,10,
964,3,3,0,0,11,
964,4,3,0,0,12,
964,5,3,0,0,13,
964,6,3,0,0,14,
964,7,1,1,0,14,9.0023317
964,8,1,2,0,14,10.582473
964,9,2,2,1,14,11.01337
964,10,1,3,1,14,
964,11,1,4,1,14,
965,1,3,0,0,10,
965,2,2,0,1,10,
965,3,3,0,1,11,
965,4,2,0,2,11,
965,5,2,0,3,11,
965,6,2,0,4,11,
965,7,2,0,5,11,
965,8,2,0,6,11,11.552473
965,9,2,0,7,11,10.206507
965,10,2,0,8,11,
965,11,2,0,9,11,
966,1,3,0,0,9,
